transfer_id,buy_price,buy_date,name,wear,rarityClassName,uuid,meta_offer_id,stackable,sale_id,offer_date_created,offer_date_trade_unlock,state,offer_date_sold,time_to_sell,commission_factor,selling_price,min_selling_price,profit
G3X607ADETC9,5.49,2025-10-17,Sticker | Mastermind (Holo),,mythical,,7239198.0,True,115dcde2-04d9-4000-b198-ee6bd1a9b637,2025-10-18,,AVAILABLE,,,0.08,7.07,5.98,1.01
GX4XS2K86X4C,5.49,2025-10-17,Sticker | Mastermind (Holo),,mythical,,7239198.0,True,40169f6a-190f-471d-852c-22b46ad7332b,2025-10-18,,AVAILABLE,,,0.08,7.07,5.98,1.01
GWR0UDZHR2HP,5.49,2025-10-17,Sticker | Mastermind (Holo),,mythical,,7239198.0,True,a220992a-791f-4dcb-9b5b-004af68863c2,2025-10-18,,AVAILABLE,,,0.08,7.07,5.98,1.01
GSL44DRKFCCP,5.49,2025-10-17,Sticker | Mastermind (Holo),,mythical,,7239198.0,True,08d28e74-6c74-4566-bc23-40b88e29511e,2025-10-18,,AVAILABLE,,,0.08,7.07,5.98,1.01
G204AULTAF03,11.94,2025-10-17,M4A1-S | Solitude (Minimal Wear),8.23,legendary,5793f3b3-3fe1-42d5-92e9-29c5a03952ac,65258603.0,False,5793f3b3-3fe1-42d5-92e9-29c5a03952ac,2025-10-25,2025-10-24,AVAILABLE,,,0.08,25.85,12.99,11.84
GC7L2TKCSEPR,5.49,2025-10-17,Sticker | Mastermind (Holo),,mythical,,7239198.0,True,63dc8fc4-03f3-4b7a-9202-f32593b1d816,2025-10-18,,AVAILABLE,,,0.08,7.07,5.98,1.01
GH88K9A7P49X,5.49,2025-10-17,Sticker | Mastermind (Holo),,mythical,,7239198.0,True,ce5c2d5a-1111-4d94-ab1d-68dfb978be87,2025-10-18,,AVAILABLE,,,0.08,7.07,5.98,1.01
G25PLN0Z0P4S,4.6,2025-10-17,Desert Eagle | Serpent Strike (Factory New),4.87,mythical,1eb1e87a-58b1-4d1b-a7f3-ad47e9aa2a0f,65258600.0,False,1eb1e87a-58b1-4d1b-a7f3-ad47e9aa2a0f,2025-10-25,2025-10-24,AVAILABLE,,,0.08,5.84,5.01,0.77
GNSP42UPX86P,5.49,2025-10-17,Sticker | Mastermind (Holo),,mythical,,7239198.0,True,445f9255-ebf5-472e-897b-d8188fb3b754,2025-10-18,,AVAILABLE,,,0.08,7.07,5.98,1.01
GCDGP864K8GW,0.23,2025-10-19,Sticker | Shifty Tactics,,rare,,41603634.0,True,24463c00-fc0c-47cb-a03a-3ab12a98ee0a,2025-10-20,,AVAILABLE,,,0.08,0.47,0.26,0.2
G7L8EZ6RU9CX,1.21,2025-10-19,Name Tag,,common,,1229920.0,True,8d0a2e68-61ba-465a-b30a-c7e81fc91d45,2025-10-25,,AVAILABLE,,,0.08,1.54,1.33,0.21
GAPTE8AR32NA,1.21,2025-10-19,Name Tag,,common,,1229920.0,True,4ae8bb4a-5dab-4962-99d1-896c27c5e3bc,2025-10-25,,AVAILABLE,,,0.08,1.54,1.33,0.21
GRW3X7A75556,1.21,2025-10-19,Name Tag,,common,,1229920.0,True,2fca9484-ce63-46fb-8603-29744d9f47d5,2025-10-25,,AVAILABLE,,,0.08,1.54,1.33,0.21
GNHC0XRFG2N4,1.21,2025-10-19,Name Tag,,common,,1229920.0,True,f366fb7c-35b1-499f-9288-687e36254a96,2025-10-25,,AVAILABLE,,,0.08,1.54,1.33,0.21
GUF5887AZ7LU,12.0,2025-10-19,Markus Delrow | FBI HRT,,mythical_character,a1d992a1-2e33-4cf7-80e5-6143f1e5224c,65163939.0,False,a1d992a1-2e33-4cf7-80e5-6143f1e5224c,2025-10-20,,AVAILABLE,,,0.08,14.61,13.05,1.44
G8XA0N7XT29F,1.95,2025-10-19,Sticker | Hypnoteyes (Holo),,mythical,,55478585.0,True,85e36b2c-3ae6-4873-9b40-efe2414f7996,2025-10-20,,AVAILABLE,,,0.08,2.58,2.13,0.42
G2CX72K25T25,0.23,2025-10-19,Sticker | Shifty Tactics,,rare,,41603634.0,True,a17b8b84-e54c-4316-b9f0-413493e79984,2025-10-20,,AVAILABLE,,,0.08,0.47,0.26,0.2
GDST8LLPPSX6,1.21,2025-10-19,Name Tag,,common,,1229920.0,True,6fe3110b-2b86-4ef9-8de7-3bda53fcc9ab,2025-10-25,,AVAILABLE,,,0.08,1.54,1.33,0.21
GXRPW9HKZLHD,0.68,2025-10-19,Copenhagen 2024 Contenders Sticker Capsule,,common,,50260583.0,True,e94851ed-f77b-4911-a030-b8392d77ff7c,2025-10-20,,AVAILABLE,,,0.08,0.85,0.75,0.1
GD7EK8G65XA0,0.68,2025-10-19,Copenhagen 2024 Contenders Sticker Capsule,,common,,50260583.0,True,d0e445c2-7545-4973-95f1-dfc2b1b46564,2025-10-20,,AVAILABLE,,,0.08,0.85,0.75,0.1
G0NUF2GFXH30,0.68,2025-10-19,Copenhagen 2024 Contenders Sticker Capsule,,common,,50260583.0,True,0b4474cc-fb5c-42db-8625-d8d987118c56,2025-10-20,,AVAILABLE,,,0.08,0.85,0.75,0.1
GRLF8ZK90RUP,0.68,2025-10-19,Copenhagen 2024 Contenders Sticker Capsule,,common,,50260583.0,True,48b3e9ce-1446-4fb1-9e07-5155e3c66f60,2025-10-20,,AVAILABLE,,,0.08,0.85,0.75,0.1
GPKSKZTGALNG,0.68,2025-10-19,Copenhagen 2024 Contenders Sticker Capsule,,common,,50260583.0,True,b30320d4-1a20-4143-a4b4-d020784a85fe,2025-10-20,,AVAILABLE,,,0.08,0.85,0.75,0.1
GS0DWC9AZ233,0.68,2025-10-19,Copenhagen 2024 Contenders Sticker Capsule,,common,,50260583.0,True,850e6814-e634-48b3-9856-54bad4281fea,2025-10-20,,AVAILABLE,,,0.08,0.85,0.75,0.1
GZ6S38AEXLK8,1.22,2025-10-19,Name Tag,,common,,1229920.0,True,2441607d-e06d-4a73-9f95-cfa476ced269,2025-10-25,,AVAILABLE,,,0.08,1.54,1.34,0.2
GKGX08Z8SAL0,1.22,2025-10-19,Name Tag,,common,,1229920.0,True,cce7c2a6-183c-4de4-8e2d-fa0c7e35ca55,2025-10-25,,AVAILABLE,,,0.08,1.54,1.34,0.2
G4PPG97S0K68,1.22,2025-10-19,Name Tag,,common,,1229920.0,True,b2dc7fea-dae6-460b-a6ed-a042ceffec25,2025-10-25,,AVAILABLE,,,0.08,1.54,1.34,0.2
GAUFG7EKPEP2,0.68,2025-10-19,Copenhagen 2024 Contenders Sticker Capsule,,common,,50260583.0,True,ffdff965-030a-4aab-a4be-59794135ad1b,2025-10-20,,AVAILABLE,,,0.08,0.85,0.75,0.1
GHXC6APF478A,1.22,2025-10-20,Gallery Case,,common,,55347776.0,True,fd6351c7-ed89-4439-93b0-2a58b88d197b,2025-10-21,,AVAILABLE,,,0.08,1.43,1.34,0.1
G7X6ZE4TZ7NL,1.22,2025-10-20,Gallery Case,,common,,55347776.0,True,dfba0654-c328-457a-83cc-ce7f0e604675,2025-10-21,,AVAILABLE,,,0.08,1.43,1.34,0.1
G4XRLFLE4586,1.22,2025-10-20,Gallery Case,,common,,55347776.0,True,3581971a-c07b-46f3-8365-951282f4bf73,2025-10-21,,AVAILABLE,,,0.08,1.43,1.34,0.1
GFFTDTDALP2U,1.21,2025-10-20,Gallery Case,,common,,55347776.0,True,40a26f42-73f8-402e-8aa0-bc1052dd87bd,2025-10-21,,AVAILABLE,,,0.08,1.43,1.33,0.11
GFEPT53G5UT5,1.22,2025-10-20,Gallery Case,,common,,55347776.0,True,ecf69e56-2da6-4a41-81eb-6101e6da4c1c,2025-10-21,,AVAILABLE,,,0.08,1.43,1.34,0.1
G489K9P48WR5,1.22,2025-10-20,Gallery Case,,common,,55347776.0,True,f6704f16-86be-4ae7-b15c-44d798020de1,2025-10-21,,AVAILABLE,,,0.08,1.43,1.34,0.1
GWL4XHACNXK7,1.22,2025-10-20,Gallery Case,,common,,55347776.0,True,8ae19806-5b4a-4093-9ebf-6eca83630a92,2025-10-21,,AVAILABLE,,,0.08,1.43,1.34,0.1
GZ78RRR9RHGA,1.21,2025-10-20,Gallery Case,,common,,55347776.0,True,ac861c57-f1c8-4045-a93a-49a646749a61,2025-10-21,,AVAILABLE,,,0.08,1.43,1.33,0.11
GZK28WPCZ7FS,2.33,2025-10-20,Canals Pin,,rare,,864505.0,True,31822dc5-b920-4741-9336-fb590012870b,2025-10-21,,AVAILABLE,,,0.08,3.2,2.54,0.61
GSWKP2KR3SCK,1.21,2025-10-20,Gallery Case,,common,,55347776.0,True,2256bd20-3092-454f-9210-9ae4fe39819d,2025-10-21,,AVAILABLE,,,0.08,1.43,1.33,0.11
GRKC58848WHC,1.21,2025-10-20,Gallery Case,,common,,55347776.0,True,0fb8cd04-aa04-4081-835f-9539f9dbfaee,2025-10-21,,AVAILABLE,,,0.08,1.43,1.33,0.11
GDWPTLD5SD2F,0.35,2025-10-20,Charm | Hot Sauce,,rare,2880d27f-15ef-4bc8-8032-d7965161655d,65169221.0,False,2880d27f-15ef-4bc8-8032-d7965161655d,2025-10-21,,AVAILABLE,,,0.08,0.51,0.39,0.12
G545S7NAE9SW,0.35,2025-10-20,Charm | Hot Sauce,,rare,6f595969-38bf-40ff-b080-6d522e344a2e,65169220.0,False,6f595969-38bf-40ff-b080-6d522e344a2e,2025-10-21,,AVAILABLE,,,0.08,0.51,0.39,0.12
G6E679EN4ETC,0.26,2025-10-20,Sticker | Hydro Wave,,rare,,55393888.0,True,5811a62a-f35a-44f9-934c-ec7bbc17bb29,2025-10-21,,AVAILABLE,,,0.08,0.7,0.29,0.38
GWRNK52EGPH2,0.26,2025-10-20,Sticker | Hydro Wave,,rare,,55393888.0,True,200b2807-d137-444f-b6c9-b425063e9807,2025-10-21,,AVAILABLE,,,0.08,0.7,0.29,0.38
GFRW38E5ASRH,1.5,2025-10-20,Charm | Glamour Shot,,mythical,6e8abca0-913a-4b05-9e3b-e5ef0fed5459,65169211.0,False,6e8abca0-913a-4b05-9e3b-e5ef0fed5459,2025-10-21,,AVAILABLE,,,0.08,2.51,1.64,0.81
GF6HTTF0934N,3.35,2025-10-20,M4A1-S | Mud-Spec (Factory New),6.62,uncommon,424be658-e8a9-45cf-83d3-72b1b9906e3e,65169210.0,False,424be658-e8a9-45cf-83d3-72b1b9906e3e,2025-10-21,,AVAILABLE,,,0.08,5.17,3.65,1.41
GH9707ZXASN5,1.21,2025-10-20,Gallery Case,,common,,55347776.0,True,3ab4ea57-7a32-41fc-9ffa-c57b30bc99d3,2025-10-21,,AVAILABLE,,,0.08,1.43,1.33,0.11
GC4UDUHST330,15.0,2025-10-21,M4A1-S | Solitude (Minimal Wear),8.81,legendary,486324b5-4ee0-4a82-b878-760419fbc40a,65175478.0,False,486324b5-4ee0-4a82-b878-760419fbc40a,2025-10-22,,AVAILABLE,,,0.08,25.85,16.32,8.78
GZFKE5DWFEDF,1.53,2025-10-21,M4A4 | Choppa (Factory New),5.14,rare,76f23607-a8cd-4b85-bc4f-c60d7a6b5310,65175486.0,False,76f23607-a8cd-4b85-bc4f-c60d7a6b5310,2025-10-22,,AVAILABLE,,,0.08,2.85,1.67,1.09
GLACC3ZK73KZ,0.26,2025-10-21,Sticker | Hydro Wave,,rare,,55393888.0,True,bd8e1fd0-015e-4399-b671-bee163430a1e,2025-10-22,,AVAILABLE,,,0.08,0.7,0.29,0.38
GF8TE3LCPFRU,19.32,2025-10-21,B Squadron Officer | SAS,,rare_character,9abda21e-d73e-42d9-990d-5cacc40cdc0f,65302837.0,False,9abda21e-d73e-42d9-990d-5cacc40cdc0f,2025-10-30,2025-10-29,AVAILABLE,,,0.15,25.84,22.74,2.64
GAU66W94KTKH,19.32,2025-10-21,B Squadron Officer | SAS,,rare_character,4b668f37-c26b-4179-85ab-99e7ff61fa9d,65302838.0,False,4b668f37-c26b-4179-85ab-99e7ff61fa9d,2025-10-30,2025-10-29,AVAILABLE,,,0.15,25.84,22.74,2.64
GKKGRFK44C2E,11.57,2025-10-22,Markus Delrow | FBI HRT,,mythical_character,ae9e9520-a8e3-48da-bbd9-8a0fbc522ddc,65302841.0,False,ae9e9520-a8e3-48da-bbd9-8a0fbc522ddc,2025-10-30,2025-10-29,AVAILABLE,,,0.15,14.81,13.62,1.02
GUG862FZSA0L,11.57,2025-10-22,Markus Delrow | FBI HRT,,mythical_character,b6733a4f-74bb-4abf-abf9-c050fbfe4b6a,65302840.0,False,b6733a4f-74bb-4abf-abf9-c050fbfe4b6a,2025-10-30,2025-10-29,AVAILABLE,,,0.15,14.61,13.62,0.85
GT54DNTP2U5H,19.32,2025-10-22,B Squadron Officer | SAS,,rare_character,e66ace6b-2058-42e3-9567-ec13b06feb3d,65302839.0,False,e66ace6b-2058-42e3-9567-ec13b06feb3d,2025-10-30,2025-10-29,AVAILABLE,,,0.15,25.84,22.74,2.64
G6W0GD578SKK,0.25,2025-10-22,Sticker | Shifty Tactics,,rare,,41603634.0,True,dbe86d3e-10f0-4b80-9a0a-bf4827acb16f,2025-10-23,,AVAILABLE,,,0.08,0.47,0.28,0.18
GE22RC3DRNPK,0.67,2025-10-22,M4A1-S | Wash me plz (Factory New),5.99,uncommon,661bc124-c4e0-4a43-81fc-6d7f09013236,65180419.0,False,661bc124-c4e0-4a43-81fc-6d7f09013236,2025-10-23,,AVAILABLE,,,0.08,1.25,0.74,0.48
G2U4PGZ6AC0T,0.28,2025-10-23,Sticker | Hydro Wave,,rare,,55393888.0,True,67ed447c-ec27-48f3-908f-dc08b190a347,2025-10-25,,AVAILABLE,,,0.08,0.7,0.32,0.36
GW93F23CECR9,199.0,2025-10-23,★ Survival Knife | Marble Fade (Factory New),1.53,csgokniferarity,42fa207f-df24-48fd-8ca7-a5e12ab99c12,65246007.0,False,42fa207f-df24-48fd-8ca7-a5e12ab99c12,2025-10-25,,AVAILABLE,,,0.08,228.75,216.32,11.45
G7TF2N0P4LG0,5.99,2025-10-23,USP-S | Alpine Camo (Factory New),6.94,rare,b45d99c5-7c31-46a3-9287-de3acb1d4f0b,65258591.0,False,b45d99c5-7c31-46a3-9287-de3acb1d4f0b,2025-10-25,,AVAILABLE,,,0.08,6.88,6.52,0.34
GU9UG563KAS4,10.5,2025-10-23,Markus Delrow | FBI HRT,,mythical_character,fe373d4c-e8e9-4f5a-9c81-4029ccd77ada,65258590.0,False,fe373d4c-e8e9-4f5a-9c81-4029ccd77ada,2025-10-25,,AVAILABLE,,,0.08,13.59,11.42,2.0
G646K44ECFZ0,21.33,2025-10-23,M4A1-S | Black Lotus (Factory New),4.9,legendary,87f58ac4-a351-4cde-a1d7-5195425d52e2,65258589.0,False,87f58ac4-a351-4cde-a1d7-5195425d52e2,2025-10-25,,AVAILABLE,,,0.08,28.35,23.2,4.75
G573WKUF4THP,57.37,2025-10-23,Sir Bloody Skullhead Darryl | The Professionals,,ancient_character,244666c9-addb-499d-a4a5-fc97d7a34cb1,65258588.0,False,244666c9-addb-499d-a4a5-fc97d7a34cb1,2025-10-25,,AVAILABLE,,,0.08,68.16,62.37,5.34
G60EX7WS65ZL,21.8,2025-10-23,M4A1-S | Black Lotus (Factory New),5.73,legendary,01f7fc87-2ffd-4b93-b418-813fdc45b592,65258585.0,False,01f7fc87-2ffd-4b93-b418-813fdc45b592,2025-10-25,,AVAILABLE,,,0.08,28.35,23.71,4.28
G6X4DN0WZP6H,2.99,2025-10-23,"Music Kit | The Verkkars, EZ4ENCE",,rare,6a73c733-4bc7-4cf6-8071-8309ce80b992,65258601.0,False,6a73c733-4bc7-4cf6-8071-8309ce80b992,2025-10-25,2025-10-24,AVAILABLE,,,0.08,4.11,3.26,0.79
GHH79RU2A9D2,1.36,2025-10-23,USP-S | PC-GRN (Factory New),3.43,rare,2a9bd44d-55bb-4431-b137-6ab5c37f57ff,65302849.0,False,2a9bd44d-55bb-4431-b137-6ab5c37f57ff,2025-10-30,2025-10-29,AVAILABLE,,,0.15,1.96,1.61,0.31
GE8KW98S595K,1.74,2025-10-23,Charm | Glamour Shot,,mythical,8e5308b6-385f-476f-b0ce-ce8c098f01e8,65302850.0,False,8e5308b6-385f-476f-b0ce-ce8c098f01e8,2025-10-30,2025-10-29,AVAILABLE,,,0.15,2.52,2.06,0.4
G9UAD9HF55P7,10.74,2025-10-23,Prof. Shahmat | Elite Crew,,legendary_character,ef12e585-8870-4b28-a3f8-ad61783b8758,65302848.0,False,ef12e585-8870-4b28-a3f8-ad61783b8758,2025-10-30,2025-10-29,AVAILABLE,,,0.15,14.11,12.65,1.25
GRUXHRK5ESS5,10.74,2025-10-23,Prof. Shahmat | Elite Crew,,legendary_character,a08a389b-c5e7-4e73-902b-7003974ff98a,65302847.0,False,a08a389b-c5e7-4e73-902b-7003974ff98a,2025-10-30,2025-10-29,AVAILABLE,,,0.15,14.11,12.65,1.25
G95Z9D6DGAN8,10.74,2025-10-23,Prof. Shahmat | Elite Crew,,legendary_character,59589f18-2f97-4d67-b39a-5c79c9c2087e,65302846.0,False,59589f18-2f97-4d67-b39a-5c79c9c2087e,2025-10-30,2025-10-29,AVAILABLE,,,0.15,14.11,12.65,1.25
GWCL7ZPPTLNP,10.74,2025-10-23,Prof. Shahmat | Elite Crew,,legendary_character,92507f2a-94ba-4b4d-8d06-03b759abcb8f,65302845.0,False,92507f2a-94ba-4b4d-8d06-03b759abcb8f,2025-10-30,2025-10-29,AVAILABLE,,,0.15,14.11,12.65,1.25
GH537ZF74X7T,10.74,2025-10-23,Prof. Shahmat | Elite Crew,,legendary_character,b691f00d-482a-41a6-9189-eabca7a443bb,65302843.0,False,b691f00d-482a-41a6-9189-eabca7a443bb,2025-10-30,2025-10-29,AVAILABLE,,,0.15,14.11,12.65,1.25
G88D0GEFD9F0,10.83,2025-10-23,Enforcer | Phoenix,,rare_character,07289faf-ab3e-4e0e-8784-f37caea49be8,65302844.0,False,07289faf-ab3e-4e0e-8784-f37caea49be8,2025-10-30,2025-10-29,AVAILABLE,,,0.15,15.25,12.75,2.13
GLAXD5ZS27F7,10.83,2025-10-23,Enforcer | Phoenix,,rare_character,5092fa06-bef6-4bf7-b446-0ddbe2e590cb,65302842.0,False,5092fa06-bef6-4bf7-b446-0ddbe2e590cb,2025-10-30,2025-10-29,AVAILABLE,,,0.15,15.25,12.75,2.13
G03GSRPZ6A0U,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,29d755ca-5984-4ea4-921b-43792a8d97f0,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
G4N3NF986Z3K,0.27,2025-10-24,Sticker | Hydro Wave,,rare,,55393888.0,True,4e4ccc82-78af-4d37-8ed5-d62324f0caf0,2025-10-25,,AVAILABLE,,,0.08,0.7,0.3,0.37
GX5CZCG0R9XT,0.3,2025-10-24,Sticker | Hydro Wave,,rare,,55393888.0,True,9a41b3b9-52f0-411c-86aa-164049ebb292,2025-10-25,,AVAILABLE,,,0.08,0.7,0.34,0.34
GZ9WU0X0SS5K,9.9,2025-10-24,Ground Rebel  | Elite Crew,,rare_character,606778bb-cfb2-49c3-97e5-da340fd7a051,65258597.0,False,606778bb-cfb2-49c3-97e5-da340fd7a051,2025-10-25,,AVAILABLE,,,0.08,17.59,10.77,6.28
GZTZ3D2GNSWD,2.92,2025-10-24,Desert Eagle | Serpent Strike (Factory New),6.08,mythical,a11a8564-e805-4139-9d77-bc6ece94e97f,65258598.0,False,a11a8564-e805-4139-9d77-bc6ece94e97f,2025-10-25,,AVAILABLE,,,0.08,4.33,3.18,1.06
G0S204P056HS,0.82,2025-10-24,Gallery Case,,common,,55347776.0,True,81badfd6-88f5-4686-8e7a-ac6423346065,2025-10-25,,AVAILABLE,,,0.08,1.34,0.9,0.41
G7T4ZFPXNCR6,0.82,2025-10-24,Gallery Case,,common,,55347776.0,True,a1936632-272f-4586-9069-240c7009f70b,2025-10-25,,AVAILABLE,,,0.08,1.34,0.9,0.41
GHLATPA96E06,0.82,2025-10-24,Gallery Case,,common,,55347776.0,True,5d45491b-1fba-4750-8bce-b3ecdd9f22e3,2025-10-25,,AVAILABLE,,,0.08,1.34,0.9,0.41
G2W9X9UWP9NL,0.82,2025-10-24,Gallery Case,,common,,55347776.0,True,41c7a96d-19c7-4be0-b41a-f87eba63e772,2025-10-25,,AVAILABLE,,,0.08,1.34,0.9,0.41
GCTRL90UADNF,0.82,2025-10-24,Gallery Case,,common,,55347776.0,True,be6aa731-c337-436b-b2e8-b526d30d307c,2025-10-25,,AVAILABLE,,,0.08,1.34,0.9,0.41
G2H8XFGGCAR2,0.82,2025-10-24,Gallery Case,,common,,55347776.0,True,a6ecb140-62d1-4aa4-bd17-a8d1944c110b,2025-10-25,,AVAILABLE,,,0.08,1.34,0.9,0.41
G5PW8PPSCKKZ,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,f94d544c-a67c-470b-afe3-67a9f0ec1fbb,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GC8EL24FSF49,0.82,2025-10-24,Gallery Case,,common,,55347776.0,True,eeee1a55-55e0-4e4d-af8b-a5ad89e9199c,2025-10-25,,AVAILABLE,,,0.08,1.34,0.9,0.41
GRU4K697SGA4,0.82,2025-10-24,Gallery Case,,common,,55347776.0,True,22ba2845-38b0-4317-9649-631ddf814fc5,2025-10-25,,AVAILABLE,,,0.08,1.34,0.9,0.41
GAR9986LZ29E,0.82,2025-10-24,Gallery Case,,common,,55347776.0,True,932594cc-e8f7-4fd6-9bde-64b69aab74bf,2025-10-25,,AVAILABLE,,,0.08,1.34,0.9,0.41
G5G8T70C75XG,55.55,2025-10-24,★ Moto Gloves | 3rd Commando Company (Field-Tested),15.92,ancient,8d3585b8-f066-44f6-a9f5-b9b310a8ed9a,65258606.0,False,8d3585b8-f066-44f6-a9f5-b9b310a8ed9a,2025-10-25,,AVAILABLE,,,0.08,72.17,60.39,10.85
G984PHWGES9C,0.82,2025-10-24,Gallery Case,,common,,55347776.0,True,59f3dca7-fffd-4a08-aa12-9c824f59706e,2025-10-25,,AVAILABLE,,,0.08,1.34,0.9,0.41
GZHLDZ4XCSLK,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,3d402c2f-12ed-4cef-8854-cb3845cee418,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GZSWHHKUKL34,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,7906d5f7-3ee7-45e7-874e-bf53e75fbf7b,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
G4SS06ZND68W,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,d0ae1683-8282-4286-89b3-7b2eaca55fa8,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GNC7GPZ9E6UK,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,fe27d519-10ef-42b1-8c33-2e457b20ed79,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GP0ZGCRCXK7G,1.02,2025-10-24,SSG 08 | Zeno (Minimal Wear),13.49,rare,5b039d0e-f1fe-4f2d-996a-608313380351,65258593.0,False,5b039d0e-f1fe-4f2d-996a-608313380351,2025-10-25,,AVAILABLE,,,0.08,1.43,1.12,0.3
GTSK08WNG8F8,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,7340398e-b1e4-4db3-83c2-958098877c3b,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GGG9UUXSZPHZ,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,bb3c4813-d954-47e5-8f50-c3343be65e03,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GGS3387ZC206,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,dd2dbd6d-b4b6-4829-b44d-e92c923fb53e,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GADH6N5XR0T8,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,ab4c1e5e-566f-439f-ab23-ac23eb279cfe,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
G4FPT4ZX94G0,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,64c3923f-9321-4f9c-875f-60a497d508a2,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GT32W2ZUL2A5,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,5f22113c-bade-427e-9371-130a8d48050b,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GPHUCG7UF2G6,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,32590a17-cafc-48ac-8984-49d3302f4b52,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GDAR3CAGUL9G,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,09e8663c-e944-45aa-b144-6787dc6563fe,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
G7A8D2HEAGPH,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,0a3a887c-3243-4848-8b80-2dade9b054ac,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GS7NTCCSC69H,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,fa563d5d-3c91-49ef-abfb-1e1758e51939,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GUT2WWC6EWE6,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,b7f967cd-7b67-493b-81cd-e90e7e89dafb,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GEK8WN3KKX6H,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,09f09253-14ff-478a-99b2-4b12c011a064,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
G0WRE86L5Z3U,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,6b5bf225-cded-4773-91d2-6576374334e4,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GP8W494XW97U,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,d7580a2f-bcb1-462b-8bf9-2466c8024985,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GAGP80K3C39X,0.35,2025-10-24,Austin 2025 Contenders Sticker Capsule,,common,,62839826.0,True,86b985e9-a754-4350-9693-1b7929451aeb,2025-10-25,,AVAILABLE,,,0.08,0.42,0.39,0.04
GP5ADTST70FW,230.0,2025-10-24,★ Huntsman Knife | Marble Fade (Factory New),1.33,csgokniferarity,37b9e73f-594d-415c-ad7e-c3fedc53e818,65246008.0,False,37b9e73f-594d-415c-ad7e-c3fedc53e818,2025-10-25,,AVAILABLE,,,0.08,300.23,250.01,46.21
G7SAWWHULAF3,0.35,2025-10-25,Austin 2025 Legends Sticker Capsule,,common,,62839819.0,True,16188c4a-83bc-4aeb-8513-e2c7a666d19e,2025-10-26,,AVAILABLE,,,0.08,0.66,0.39,0.26
G0EZ5T2DF0TS,0.39,2025-10-25,Austin 2025 Legends Sticker Capsule,,common,,62839819.0,True,5315e18a-a569-48ae-9689-0f6b149859b4,2025-10-26,,AVAILABLE,,,0.08,0.66,0.43,0.22
GPZDP0234PXS,0.35,2025-10-25,Austin 2025 Legends Sticker Capsule,,common,,62839819.0,True,98b6f28c-2840-4e2a-8f1d-e3ccbf7fb603,2025-10-26,,AVAILABLE,,,0.08,0.66,0.39,0.26
